type,name,gu,lat,lng,address,tel,cate_mix
동물약국,에이스약국,중랑구,37.5945287,127.0721438,"서울특별시 중랑구 중랑천로 105, 양우빌딩 (중화동)",02-2039-95077,"동물약국중랑구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,에이스약국,구로구,37.4844927,126.8945184,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 104호 (구로동)",02-2039-95077,"동물약국구로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,보문약국,성북구,37.5859975,127.0187491,서울특별시 성북구 보문로 123 (보문동2가),02-9213-3844,"동물약국성북구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,스마일약국,마포구,37.5442269,126.9549326,"서울특별시 마포구 백범로37길 26, 1층 (신공덕동)",02-7123-3311,"동물약국마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,스마일약국,강동구,37.5572185,127.1689885,서울특별시 강동구 고덕로 391 (고덕동),02-7123-3311,"동물약국강동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,스마일약국,서초구,37.4882676,126.9827781,서울특별시 서초구 동작대로 132 (방배동),02-7123-3311,"동물약국서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,휴베이스 미소약국,영등포구,37.5261573,126.8861653,"서울특별시 영등포구 선유서로 117, 1층 102호 (양평동3가)",02-2677-70360,"동물약국영등포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,일번지약국,강남구,37.4971584,127.0304025,"서울특별시 강남구 강남대로84길 23, 한라클래식오피스텔 1층 106호 (역삼동)",02-5672-2501,"동물약국강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,라온약국,강동구,37.537231,127.1347625,"서울특별시 강동구 성안로 155, 106호 (천호동, 강동역두산위브센티움)",02-4761-1918,"동물약국강동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,팰리스약국,마포구,37.5474434,126.9530883,"서울특별시 마포구 마포대로 143, 마포공덕파크팰리스 Ⅱ 2동 220호 (공덕동)",02-7195-5472,"동물약국마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,아현파란문약국,서대문구,37.5586219,126.9558605,"서울특별시 서대문구 신촌로35길 10, 지하b1층 b417호 (북아현동, e편한세상신촌 4단지)",052-244-1221,"동물약국서대문구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,기쁨약국,강서구,37.5334847,126.8632979,"서울특별시 강서구 등촌로5길 2, 1층 (화곡동)",02-6964-46988,"동물약국강서구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,서울샤인약국,관악구,37.481634,126.9120309,"서울특별시 관악구 남부순환로 1451, 1층 (신림동)",02-8533-3352,"동물약국관악구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,세계로 약국,송파구,37.4986781,127.147165,서울특별시 송파구 거마로 66 (마천동),02-4020-0067,"동물약국송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,세계로 약국,중랑구,37.5996883,127.0794754,"서울특별시 중랑구 동일로 775 (중화동, 그린빌딩)",02-4020-0067,"동물약국중랑구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,세계로 약국,서초구,37.479828,126.9822163,서울특별시 서초구 동작대로 38 (방배동),02-4020-0067,"동물약국서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,해경아는약국,영등포구,37.5213983,126.9302381,"서울특별시 영등포구 여의대방로69길 28, 유성빌딩 1층 (여의도동)",02-7835-5816,"동물약국영등포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물약국,마곡하늘약국,강서구,37.5673431,126.8269959,"서울특별시 강서구 마곡중앙5로 6, 마곡나루역보타닉푸르지오시티 2층 227호 (마곡동)",02-3664-47374,"동물약국강서구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
